Order ID,Coffee_Name,Unit Price,Quantity,Total Amount,Discount (%),Net Sales,Payment_Mode,Store Location,Time,Date,Customer Type,Feedback Score,weekday_name
418,Cortado,27,1,27,5,26,Cash,Downtown,02:39:44 PM,15-05-2024,Old,1,Wednesday
419,Espresso,23,1,23,15,19,Cash,Downtown,05:28:59 PM,15-05-2024,Old,3,Wednesday
420,Cappuccino,37,2,75,15,64,Mobile Payment,Airport,08:20:35 PM,15-05-2024,Old,4,Wednesday
421,Americano with Milk,32,3,98,20,78,Mobile Payment,University,10:38:42 AM,16-05-2024,New,3,Thursday
422,Americano with Milk,32,2,65,20,52,Cash,University,10:39:49 AM,16-05-2024,Old,5,Thursday
423,Americano with Milk,32,2,65,15,55,Card,Downtown,12:14:00 PM,16-05-2024,New,5,Thursday
424,Hot Chocolate,37,1,37,10,33,Mobile Payment,Airport,03:15:16 PM,16-05-2024,Old,3,Thursday
425,Latte,37,1,37,10,33,Cash,Mall,05:44:32 PM,16-05-2024,Old,4,Thursday
426,Hot Chocolate,37,2,75,15,64,Mobile Payment,Airport,06:12:57 PM,16-05-2024,New,4,Thursday
427,Latte,37,1,37,20,30,Card,Airport,06:13:58 PM,16-05-2024,Old,3,Thursday
428,Americano,27,2,55,20,44,Mobile Payment,Mall,09:00:48 AM,17-05-2024,New,2,Friday
429,Americano with Milk,32,3,98,0,98,Cash,Downtown,11:30:28 AM,17-05-2024,New,4,Friday
430,Americano with Milk,32,3,98,0,98,Card,University,07:55:19 PM,17-05-2024,Old,3,Friday
431,Cappuccino,37,1,37,20,30,Mobile Payment,Airport,07:56:47 PM,17-05-2024,Old,3,Friday
432,Cappuccino,37,1,37,5,35,Card,Mall,08:37:53 PM,17-05-2024,New,3,Friday
433,Americano,27,2,55,10,50,Mobile Payment,Mall,10:34:51 PM,17-05-2024,Old,4,Friday
434,Latte,37,2,75,0,75,Cash,University,10:36:33 PM,17-05-2024,New,1,Friday
435,Latte,37,1,37,10,33,Cash,Downtown,10:37:43 PM,17-05-2024,Old,1,Friday
436,Cappuccino,37,2,75,10,67,Card,University,08:01:38 AM,18-05-2024,New,4,Saturday
437,Cappuccino,37,1,37,5,35,Cash,University,08:02:40 AM,18-05-2024,Old,5,Saturday
438,Americano with Milk,32,2,65,0,65,Cash,University,11:15:56 AM,18-05-2024,New,4,Saturday
439,Americano with Milk,32,2,65,20,52,Cash,University,04:48:29 PM,18-05-2024,Old,5,Saturday
440,Americano with Milk,32,2,65,0,65,Cash,Airport,04:49:27 PM,18-05-2024,Old,5,Saturday
441,Americano with Milk,32,1,32,0,32,Card,Mall,07:58:44 PM,18-05-2024,Old,5,Saturday
442,Latte,37,1,37,0,37,Card,Mall,08:22:53 PM,18-05-2024,New,4,Saturday
443,Americano,27,3,83,10,75,Mobile Payment,Mall,07:58:38 AM,19-05-2024,New,5,Sunday
444,Americano,27,3,83,20,67,Card,University,07:59:34 AM,19-05-2024,New,1,Sunday
445,Cappuccino,37,1,37,10,33,Card,Mall,08:00:35 AM,19-05-2024,Old,3,Sunday
446,Americano with Milk,32,2,65,0,65,Cash,University,12:14:27 PM,19-05-2024,Old,1,Sunday
447,Americano,27,1,27,5,26,Card,University,02:43:40 PM,19-05-2024,New,4,Sunday
448,Americano with Milk,32,2,65,20,52,Card,University,03:58:58 PM,19-05-2024,New,1,Sunday
449,Americano with Milk,32,1,32,10,29,Cash,Downtown,06:12:36 PM,19-05-2024,Old,1,Sunday
450,Espresso,23,1,23,20,18,Card,Downtown,06:13:48 PM,19-05-2024,New,5,Sunday
451,Hot Chocolate,37,1,37,15,32,Mobile Payment,Downtown,06:16:30 PM,19-05-2024,Old,2,Sunday
452,Cappuccino,37,2,75,10,67,Card,University,07:51:07 PM,19-05-2024,Old,2,Sunday
453,Cappuccino,37,3,113,5,107,Mobile Payment,Downtown,09:15:42 PM,19-05-2024,Old,5,Sunday
454,Cappuccino,37,2,75,5,71,Card,Mall,09:18:36 PM,19-05-2024,New,4,Sunday
455,Americano with Milk,32,3,98,15,83,Mobile Payment,Mall,10:05:59 AM,20-05-2024,New,2,Monday
456,Latte,37,1,37,5,35,Cash,University,10:17:52 AM,20-05-2024,New,3,Monday
457,Latte,37,2,75,15,64,Mobile Payment,Airport,10:58:48 AM,20-05-2024,Old,5,Monday
458,Americano,27,3,83,0,83,Mobile Payment,University,11:15:16 AM,20-05-2024,New,2,Monday
459,Americano,27,2,55,20,44,Card,Mall,11:16:20 AM,20-05-2024,Old,5,Monday
460,Americano,27,2,55,0,55,Cash,Airport,01:27:13 PM,20-05-2024,New,2,Monday
461,Americano,27,3,83,15,71,Mobile Payment,Downtown,01:28:10 PM,20-05-2024,Old,1,Monday
462,Americano with Milk,32,3,98,10,88,Mobile Payment,Airport,02:13:19 PM,20-05-2024,Old,3,Monday
463,Cappuccino,37,1,37,10,33,Card,Downtown,02:14:31 PM,20-05-2024,Old,5,Monday
464,Latte,37,1,37,20,30,Card,Airport,05:12:51 PM,20-05-2024,New,3,Monday
465,Latte,37,3,113,20,90,Cash,University,05:13:57 PM,20-05-2024,New,5,Monday
466,Americano with Milk,32,3,98,5,93,Card,Airport,08:36:48 PM,20-05-2024,New,1,Monday
467,Cocoa,37,2,75,0,75,Mobile Payment,Airport,08:37:57 PM,20-05-2024,New,3,Monday
468,Cortado,27,2,55,5,53,Card,Downtown,08:46:52 PM,20-05-2024,Old,1,Monday
469,Americano with Milk,32,2,65,10,59,Mobile Payment,Airport,09:36:54 PM,20-05-2024,Old,1,Monday
470,Americano with Milk,32,3,98,10,88,Card,Downtown,09:37:58 PM,20-05-2024,New,1,Monday
471,Latte,37,2,75,10,67,Mobile Payment,Mall,08:27:38 AM,21-05-2024,New,3,Tuesday
472,Latte,37,2,75,5,71,Mobile Payment,Downtown,04:10:20 PM,21-05-2024,New,5,Tuesday
473,Espresso,23,1,23,10,20,Mobile Payment,Downtown,06:13:24 PM,21-05-2024,Old,5,Tuesday
474,Cappuccino,37,3,113,20,90,Card,Mall,07:11:09 PM,21-05-2024,Old,3,Tuesday
475,Cappuccino,37,1,37,15,32,Mobile Payment,University,08:13:48 PM,21-05-2024,New,1,Tuesday
476,Cappuccino,37,1,37,20,30,Card,University,09:34:42 AM,22-05-2024,Old,2,Wednesday
477,Americano with Milk,32,3,98,5,93,Cash,Mall,10:49:47 AM,22-05-2024,New,2,Wednesday
478,Cortado,27,2,55,0,55,Card,Downtown,11:18:14 AM,22-05-2024,Old,3,Wednesday
479,Americano with Milk,32,2,65,5,62,Cash,Mall,11:34:55 AM,22-05-2024,Old,3,Wednesday
480,Americano,27,3,83,0,83,Cash,Mall,12:29:51 PM,22-05-2024,New,5,Wednesday
481,Americano,27,2,55,20,44,Cash,University,12:30:43 PM,22-05-2024,New,2,Wednesday
482,Americano with Milk,32,1,32,20,26,Cash,Mall,02:00:20 PM,22-05-2024,New,1,Wednesday
483,Cappuccino,37,1,37,15,32,Cash,Mall,07:24:58 PM,22-05-2024,Old,1,Wednesday
484,Cappuccino,37,3,113,5,107,Mobile Payment,University,07:25:59 PM,22-05-2024,New,4,Wednesday
485,Hot Chocolate,37,1,37,20,30,Cash,Airport,09:23:53 PM,22-05-2024,Old,4,Wednesday
486,Cappuccino,37,2,75,15,64,Cash,Airport,09:24:50 PM,22-05-2024,New,2,Wednesday
487,Cappuccino,37,2,75,20,60,Cash,Airport,10:10:20 AM,23-05-2024,Old,4,Thursday
488,Espresso,23,2,46,15,39,Cash,University,12:22:07 PM,23-05-2024,Old,3,Thursday
489,Cappuccino,37,2,75,5,71,Cash,Mall,03:55:17 PM,23-05-2024,New,3,Thursday
490,Cappuccino,37,3,113,5,107,Card,Airport,03:56:27 PM,23-05-2024,New,4,Thursday
491,Cappuccino,37,1,37,0,37,Cash,University,04:18:14 PM,23-05-2024,Old,2,Thursday
492,Latte,37,2,75,0,75,Mobile Payment,Downtown,04:41:00 PM,23-05-2024,New,5,Thursday
493,Cappuccino,37,1,37,10,33,Cash,Mall,05:14:33 PM,23-05-2024,New,3,Thursday
494,Latte,37,3,113,5,107,Mobile Payment,University,05:15:45 PM,23-05-2024,New,4,Thursday
495,Cortado,27,1,27,0,27,Mobile Payment,Downtown,07:03:54 PM,23-05-2024,New,1,Thursday
496,Cappuccino,37,3,113,15,96,Cash,Airport,07:17:28 PM,23-05-2024,New,4,Thursday
497,Cappuccino,37,2,75,10,67,Card,Mall,07:18:26 PM,23-05-2024,New,4,Thursday
498,Cappuccino,37,3,113,0,113,Cash,University,07:42:32 PM,23-05-2024,New,3,Thursday
499,Cappuccino,37,3,113,5,107,Cash,Downtown,08:15:01 PM,23-05-2024,Old,2,Thursday
500,Latte,37,1,37,5,35,Mobile Payment,Downtown,08:16:24 PM,23-05-2024,Old,5,Thursday
501,Americano with Milk,32,3,98,15,83,Mobile Payment,Airport,10:48:11 PM,23-05-2024,New,5,Thursday
502,Cortado,27,1,27,15,23,Card,Downtown,11:11:59 AM,24-05-2024,New,1,Friday
503,Americano,27,1,27,5,26,Card,Downtown,11:15:08 AM,24-05-2024,New,2,Friday
504,Americano,27,2,55,10,50,Cash,University,11:16:13 AM,24-05-2024,New,4,Friday
505,Hot Chocolate,37,3,113,15,96,Card,Mall,04:07:20 PM,24-05-2024,New,2,Friday
506,Cortado,27,2,55,10,50,Mobile Payment,Airport,06:17:40 PM,24-05-2024,New,5,Friday
507,Cortado,27,3,83,0,83,Cash,University,06:18:37 PM,24-05-2024,New,3,Friday
508,Americano with Milk,32,3,98,20,78,Card,University,10:30:40 PM,24-05-2024,New,5,Friday
509,Latte,37,3,113,10,101,Card,Airport,12:13:53 PM,25-05-2024,New,4,Saturday
510,Americano with Milk,32,3,98,15,83,Card,Downtown,12:42:10 PM,25-05-2024,New,3,Saturday
511,Americano with Milk,32,3,98,5,93,Cash,Mall,12:43:13 PM,25-05-2024,Old,5,Saturday
512,Americano with Milk,32,3,98,5,93,Cash,Downtown,12:58:12 PM,25-05-2024,New,2,Saturday
513,Americano with Milk,32,2,65,0,65,Cash,University,04:47:10 PM,25-05-2024,Old,2,Saturday
514,Americano,27,2,55,0,55,Mobile Payment,University,04:48:17 PM,25-05-2024,Old,2,Saturday
515,Latte,37,2,75,15,64,Card,Downtown,10:20:02 AM,26-05-2024,Old,5,Sunday
516,Americano with Milk,32,2,65,20,52,Card,University,02:24:50 PM,26-05-2024,New,1,Sunday
517,Cortado,27,3,83,15,71,Cash,Mall,02:26:05 PM,26-05-2024,Old,1,Sunday
518,Americano with Milk,32,1,32,10,29,Mobile Payment,Mall,02:40:59 PM,26-05-2024,New,1,Sunday
519,Cappuccino,37,1,37,0,37,Cash,Downtown,05:19:16 PM,26-05-2024,Old,4,Sunday
520,Hot Chocolate,37,2,75,0,75,Cash,Downtown,06:09:53 PM,26-05-2024,Old,2,Sunday
521,Hot Chocolate,37,3,113,5,107,Card,Downtown,06:11:02 PM,26-05-2024,New,5,Sunday
522,Americano,27,3,83,5,79,Card,Mall,06:13:14 PM,26-05-2024,New,5,Sunday
523,Latte,37,3,113,20,90,Mobile Payment,University,06:39:19 PM,26-05-2024,Old,3,Sunday
524,Hot Chocolate,37,2,75,15,64,Mobile Payment,University,08:59:15 PM,26-05-2024,Old,3,Sunday
525,Cappuccino,37,1,37,15,32,Cash,University,09:00:06 PM,26-05-2024,Old,5,Sunday
526,Cortado,27,2,55,5,53,Cash,Downtown,09:02:37 PM,26-05-2024,Old,2,Sunday
527,Cappuccino,37,1,37,15,32,Card,Downtown,09:03:52 PM,26-05-2024,New,4,Sunday
528,Latte,37,1,37,20,30,Mobile Payment,Mall,09:04:59 PM,26-05-2024,New,3,Sunday
529,Cappuccino,37,1,37,5,35,Cash,University,09:06:03 PM,26-05-2024,Old,2,Sunday
530,Americano,27,1,27,20,22,Mobile Payment,Downtown,11:34:55 AM,27-05-2024,New,2,Monday
531,Americano with Milk,32,2,65,10,59,Card,Downtown,02:05:22 PM,27-05-2024,Old,1,Monday
532,Cocoa,37,1,37,10,33,Cash,Downtown,02:06:44 PM,27-05-2024,New,1,Monday
533,Americano,27,3,83,15,71,Mobile Payment,Mall,03:11:34 PM,27-05-2024,New,4,Monday
534,Americano,27,3,83,15,71,Cash,University,03:14:06 PM,27-05-2024,Old,2,Monday
535,Latte,37,1,37,0,37,Mobile Payment,University,05:50:56 PM,27-05-2024,New,1,Monday
536,Americano,27,1,27,10,25,Cash,University,06:00:51 PM,27-05-2024,New,2,Monday
537,Latte,37,2,75,5,71,Mobile Payment,Downtown,07:16:27 PM,27-05-2024,New,1,Monday
538,Latte,37,3,113,5,107,Cash,University,07:17:39 PM,27-05-2024,Old,3,Monday
539,Americano with Milk,32,3,98,0,98,Card,Mall,09:29:07 PM,27-05-2024,New,2,Monday
540,Cappuccino,37,1,37,5,35,Card,University,09:30:20 PM,27-05-2024,New,4,Monday
541,Americano with Milk,32,1,32,15,27,Cash,Downtown,08:37:09 AM,28-05-2024,New,3,Tuesday
542,Americano with Milk,32,3,98,0,98,Card,Mall,09:20:11 AM,28-05-2024,New,5,Tuesday
543,Cappuccino,37,2,75,10,67,Cash,Airport,11:48:18 AM,28-05-2024,Old,1,Tuesday
544,Cappuccino,37,1,37,0,37,Card,Airport,01:14:40 PM,28-05-2024,Old,1,Tuesday
545,Cocoa,37,1,37,10,33,Cash,Downtown,02:10:54 PM,28-05-2024,New,1,Tuesday
546,Cortado,27,1,27,15,23,Cash,Mall,04:25:39 PM,28-05-2024,Old,2,Tuesday
547,Americano,27,3,83,15,71,Cash,Mall,07:09:29 PM,28-05-2024,Old,2,Tuesday
548,Latte,37,1,37,0,37,Card,University,07:10:31 PM,28-05-2024,Old,4,Tuesday
549,Americano with Milk,32,2,65,15,55,Mobile Payment,Airport,08:24:32 PM,28-05-2024,New,1,Tuesday
550,Americano,27,1,27,20,22,Mobile Payment,Downtown,08:50:19 PM,28-05-2024,Old,5,Tuesday
551,Latte,37,3,113,10,101,Cash,Airport,09:14:44 AM,29-05-2024,New,5,Wednesday
552,Hot Chocolate,37,1,37,0,37,Card,Airport,11:14:03 AM,29-05-2024,Old,4,Wednesday
553,Americano,27,1,27,5,26,Mobile Payment,Downtown,03:10:49 PM,29-05-2024,New,5,Wednesday
554,Latte,37,3,113,0,113,Cash,Airport,03:22:56 PM,29-05-2024,New,5,Wednesday
555,Cappuccino,37,3,113,10,101,Card,Airport,03:45:13 PM,29-05-2024,Old,5,Wednesday
556,Latte,37,3,113,0,113,Cash,Downtown,04:45:04 PM,29-05-2024,New,2,Wednesday
557,Cortado,27,3,83,15,71,Mobile Payment,Mall,06:24:03 PM,29-05-2024,Old,1,Wednesday
558,Latte,37,1,37,15,32,Card,University,06:24:59 PM,29-05-2024,Old,1,Wednesday
559,Hot Chocolate,37,3,113,5,107,Cash,Mall,08:30:42 PM,29-05-2024,New,1,Wednesday
560,Cocoa,37,3,113,0,113,Card,Airport,08:32:35 PM,29-05-2024,Old,2,Wednesday
561,Cappuccino,37,1,37,20,30,Mobile Payment,University,08:29:06 AM,30-05-2024,Old,4,Thursday
562,Latte,37,2,75,15,64,Cash,Airport,08:30:22 AM,30-05-2024,New,1,Thursday
563,Americano with Milk,32,2,65,15,55,Cash,Airport,08:37:05 AM,30-05-2024,New,4,Thursday
564,Latte,37,2,75,20,60,Mobile Payment,Mall,09:47:59 AM,30-05-2024,New,1,Thursday
565,Americano with Milk,32,2,65,0,65,Cash,Downtown,02:56:15 PM,30-05-2024,New,1,Thursday
566,Espresso,23,2,46,15,39,Cash,Airport,03:16:16 PM,30-05-2024,New,5,Thursday
567,Espresso,23,3,69,20,55,Mobile Payment,Mall,03:17:39 PM,30-05-2024,New,2,Thursday
568,Cappuccino,37,3,113,0,113,Card,Downtown,07:53:11 PM,30-05-2024,Old,4,Thursday
569,Latte,37,2,75,20,60,Mobile Payment,Mall,08:31:05 PM,30-05-2024,New,4,Thursday
570,Hot Chocolate,37,2,75,0,75,Cash,Downtown,08:46:14 PM,30-05-2024,Old,5,Thursday
571,Americano with Milk,32,1,32,15,27,Card,University,08:47:22 PM,30-05-2024,Old,4,Thursday
572,Americano with Milk,32,3,98,5,93,Card,Mall,07:53:57 AM,31-05-2024,New,2,Friday
573,Latte,37,1,37,5,35,Mobile Payment,Downtown,09:21:08 AM,31-05-2024,Old,1,Friday
574,Hot Chocolate,37,3,113,10,101,Card,Downtown,10:38:08 AM,31-05-2024,New,1,Friday
575,Cocoa,37,2,75,20,60,Mobile Payment,Mall,10:39:06 AM,31-05-2024,New,2,Friday
576,Americano with Milk,32,2,65,15,55,Cash,University,02:50:13 PM,31-05-2024,Old,1,Friday
577,Latte,37,3,113,5,107,Mobile Payment,Mall,06:23:45 PM,31-05-2024,Old,4,Friday
578,Latte,37,1,37,10,33,Cash,University,06:25:03 PM,31-05-2024,Old,1,Friday
579,Cappuccino,37,2,75,20,60,Cash,Mall,08:06:39 PM,31-05-2024,New,5,Friday
580,Americano with Milk,32,3,98,0,98,Cash,Downtown,08:33:06 PM,31-05-2024,New,3,Friday
581,Latte,37,3,113,10,101,Card,University,08:34:33 PM,31-05-2024,New,4,Friday
582,Cappuccino,37,1,37,15,32,Card,University,10:05:47 PM,31-05-2024,New,4,Friday
583,Americano with Milk,32,2,65,10,59,Card,Airport,10:06:52 PM,31-05-2024,Old,2,Friday
584,Cortado,27,1,27,10,25,Cash,University,10:07:55 PM,31-05-2024,New,1,Friday
585,Cortado,27,3,83,0,83,Mobile Payment,Downtown,08:27:02 AM,01-06-2024,New,5,Saturday
586,Latte,37,3,113,10,101,Card,Mall,09:48:25 AM,01-06-2024,Old,2,Saturday
587,Latte,37,3,113,20,90,Card,University,11:38:09 AM,01-06-2024,Old,3,Saturday
588,Americano with Milk,32,1,32,20,26,Cash,University,02:28:54 PM,01-06-2024,New,1,Saturday
589,Americano with Milk,32,1,32,20,26,Mobile Payment,Mall,06:20:13 PM,01-06-2024,New,1,Saturday
590,Americano with Milk,32,2,65,5,62,Card,University,06:21:15 PM,01-06-2024,New,3,Saturday
591,Cappuccino,37,2,75,5,71,Card,Airport,08:50:10 PM,01-06-2024,New,5,Saturday
592,Cappuccino,37,3,113,0,113,Cash,University,08:51:14 PM,01-06-2024,Old,5,Saturday
593,Cocoa,37,1,37,0,37,Mobile Payment,University,08:59:10 PM,01-06-2024,Old,1,Saturday
594,Americano with Milk,32,3,98,0,98,Card,University,09:51:05 PM,01-06-2024,Old,5,Saturday
595,Latte,37,2,75,20,60,Mobile Payment,Airport,08:03:26 PM,02-06-2024,New,5,Sunday
596,Americano with Milk,32,2,65,20,52,Card,Downtown,08:24:02 PM,02-06-2024,New,5,Sunday
597,Cappuccino,37,3,113,5,107,Card,Airport,08:25:07 PM,02-06-2024,Old,2,Sunday
598,Americano with Milk,32,2,65,10,59,Card,Airport,09:07:21 PM,02-06-2024,New,5,Sunday
599,Latte,37,2,75,15,64,Mobile Payment,University,09:30:12 PM,02-06-2024,New,3,Sunday
600,Latte,37,2,75,10,67,Card,University,10:12:04 AM,03-06-2024,New,3,Monday
601,Latte,37,2,75,15,64,Card,Airport,10:27:50 AM,03-06-2024,New,2,Monday
602,Cappuccino,37,3,113,10,101,Mobile Payment,Mall,02:31:42 PM,03-06-2024,Old,1,Monday
603,Americano with Milk,32,3,98,5,93,Card,Downtown,02:33:01 PM,03-06-2024,Old,4,Monday
604,Latte,37,3,113,10,101,Cash,University,02:34:07 PM,03-06-2024,Old,2,Monday
605,Cortado,27,3,83,10,75,Cash,University,09:23:43 AM,04-06-2024,Old,2,Tuesday
606,Americano with Milk,32,2,65,10,59,Card,University,10:27:14 AM,04-06-2024,Old,2,Tuesday
607,Latte,37,2,75,5,71,Card,Airport,12:02:10 PM,04-06-2024,Old,1,Tuesday
608,Hot Chocolate,37,2,75,15,64,Mobile Payment,Mall,12:05:29 PM,04-06-2024,Old,1,Tuesday
609,Latte,37,3,113,15,96,Card,Airport,03:30:32 PM,04-06-2024,Old,2,Tuesday
610,Cortado,27,1,27,0,27,Card,Airport,05:46:37 PM,04-06-2024,New,4,Tuesday
611,Cappuccino,37,1,37,10,33,Cash,Airport,05:47:29 PM,04-06-2024,Old,1,Tuesday
612,Hot Chocolate,37,1,37,0,37,Cash,Mall,08:13:01 PM,04-06-2024,New,2,Tuesday
613,Cappuccino,37,1,37,0,37,Mobile Payment,Mall,08:50:34 PM,04-06-2024,Old,5,Tuesday
614,Cortado,27,3,83,10,75,Cash,University,09:31:59 PM,04-06-2024,New,5,Tuesday
615,Americano with Milk,32,2,65,5,62,Cash,Airport,09:33:03 PM,04-06-2024,Old,4,Tuesday
616,Americano with Milk,32,1,32,5,31,Card,Mall,09:34:56 PM,04-06-2024,Old,2,Tuesday
617,Americano with Milk,32,1,32,5,31,Mobile Payment,Downtown,09:36:07 PM,04-06-2024,Old,5,Tuesday
618,Americano with Milk,32,1,32,20,26,Mobile Payment,Airport,09:37:15 PM,04-06-2024,Old,5,Tuesday
619,Cappuccino,37,3,113,0,113,Cash,Airport,08:21:49 AM,05-06-2024,Old,3,Wednesday
620,Cappuccino,37,3,113,20,90,Card,Airport,08:23:07 AM,05-06-2024,Old,5,Wednesday
621,Americano,27,1,27,0,27,Card,University,09:22:43 AM,05-06-2024,New,3,Wednesday
622,Latte,37,3,113,20,90,Mobile Payment,Airport,10:28:51 AM,05-06-2024,Old,4,Wednesday
623,Americano with Milk,32,1,32,5,31,Card,Mall,10:40:53 AM,05-06-2024,Old,2,Wednesday
624,Americano with Milk,32,3,98,20,78,Cash,University,07:43:58 PM,05-06-2024,Old,5,Wednesday
625,Latte,37,2,75,0,75,Cash,Downtown,07:59:54 PM,05-06-2024,Old,3,Wednesday
